symbol,filter_cfg,exit_profile,setup,signal_ts,fill_ts,entry,stop,risk,use_8_80,use_9,use_20_200,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
ETH_USDT,a0_b0_c0,E01,PFR,2025-11-24 00:00:00+00:00,2025-11-24 04:00:00+00:00,2866.231578,2761.0484220000003,105.1831559999996,False,False,False,False,True,True,target,1.0,2025-11-24 16:00:00+00:00,False,breakeven_stop,0.0,2025-11-25 08:00:00+00:00,True,target,2.0,2025-11-28 08:00:00+00:00,False,breakeven_stop,0.0,2025-12-01 00:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-11-24 12:00:00+00:00,2025-11-24 16:00:00+00:00,2859.6615779999997,2782.898422,76.76315599999953,False,False,False,False,True,True,target,1.0,2025-11-24 16:00:00+00:00,True,target,1.5,2025-11-24 16:00:00+00:00,False,breakeven_stop,0.0,2025-11-25 12:00:00+00:00,True,target,3.0,2025-11-28 12:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-11-25 12:00:00+00:00,2025-11-25 16:00:00+00:00,2933.211578,2854.788422,78.42315599999984,False,False,False,False,True,True,target,1.0,2025-11-26 16:00:00+00:00,True,target,1.5,2025-11-27 00:00:00+00:00,True,target,2.0,2025-11-28 12:00:00+00:00,False,stop,-1.0,2025-12-01 00:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-11-26 12:00:00+00:00,2025-11-26 16:00:00+00:00,2946.751578,2884.788422,61.9631559999998,False,False,False,False,True,True,target,1.0,2025-11-26 16:00:00+00:00,True,target,1.5,2025-11-26 16:00:00+00:00,True,target,2.0,2025-11-28 08:00:00+00:00,False,breakeven_stop,0.0,2025-12-01 00:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-01 04:00:00+00:00,2025-12-01 08:00:00+00:00,2842.7415779999997,2805.518422,37.22315599999956,False,False,False,False,True,False,stop,-1.0,2025-12-01 12:00:00+00:00,False,stop,-1.0,2025-12-01 12:00:00+00:00,False,stop,-1.0,2025-12-01 12:00:00+00:00,False,stop,-1.0,2025-12-01 12:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-02 08:00:00+00:00,2025-12-02 12:00:00+00:00,2835.331578,2780.268422,55.06315599999971,False,False,False,False,True,True,target,1.0,2025-12-02 12:00:00+00:00,True,target,1.5,2025-12-02 12:00:00+00:00,True,target,2.0,2025-12-02 12:00:00+00:00,True,target,3.0,2025-12-02 12:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-04 12:00:00+00:00,2025-12-04 16:00:00+00:00,3223.5315779999996,3138.598422,84.9331559999996,False,False,False,False,True,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00,False,stop,-1.0,2025-12-04 16:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-08 16:00:00+00:00,2025-12-08 20:00:00+00:00,3132.581578,3071.788422,60.793155999999726,False,False,False,False,True,True,target,1.0,2025-12-09 12:00:00+00:00,True,target,1.5,2025-12-09 12:00:00+00:00,True,target,2.0,2025-12-09 12:00:00+00:00,True,target,3.0,2025-12-09 16:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-13 20:00:00+00:00,2025-12-14 00:00:00+00:00,3118.9315779999997,3075.668422,43.263155999999526,False,False,False,False,True,False,stop,-1.0,2025-12-14 08:00:00+00:00,False,stop,-1.0,2025-12-14 08:00:00+00:00,False,stop,-1.0,2025-12-14 08:00:00+00:00,False,stop,-1.0,2025-12-14 08:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-22 20:00:00+00:00,2025-12-23 00:00:00+00:00,3015.081578,2961.6984220000004,53.38315599999942,False,False,False,False,True,False,stop,-1.0,2025-12-23 04:00:00+00:00,False,stop,-1.0,2025-12-23 04:00:00+00:00,False,stop,-1.0,2025-12-23 04:00:00+00:00,False,stop,-1.0,2025-12-23 04:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-24 12:00:00+00:00,2025-12-24 16:00:00+00:00,2937.8715779999998,2886.668422,51.20315599999958,False,False,False,False,True,True,target,1.0,2025-12-26 00:00:00+00:00,False,breakeven_stop,0.0,2025-12-26 12:00:00+00:00,True,target,2.0,2025-12-29 00:00:00+00:00,False,breakeven_stop,0.0,2025-12-29 12:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2025-12-27 16:00:00+00:00,2025-12-27 20:00:00+00:00,2930.151578,2915.688422,14.463155999999799,False,False,False,False,True,True,target,1.0,2025-12-27 20:00:00+00:00,True,target,1.5,2025-12-27 20:00:00+00:00,True,target,2.0,2025-12-27 20:00:00+00:00,True,target,3.0,2025-12-29 00:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2026-01-05 12:00:00+00:00,2026-01-05 16:00:00+00:00,3205.441578,3133.078422,72.36315599999989,False,False,False,False,True,False,breakeven_stop,0.0,2026-01-06 00:00:00+00:00,False,breakeven_stop,0.0,2026-01-06 16:00:00+00:00,False,breakeven_stop,0.0,2026-01-06 16:00:00+00:00,False,stop,-1.0,2026-01-07 16:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2026-01-09 12:00:00+00:00,2026-01-09 16:00:00+00:00,3142.441578,3056.668422,85.77315599999974,False,False,False,False,True,True,target,1.0,2026-01-13 20:00:00+00:00,True,target,1.5,2026-01-13 20:00:00+00:00,True,target,2.0,2026-01-13 20:00:00+00:00,True,target,3.0,2026-01-14 16:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2026-01-12 12:00:00+00:00,2026-01-12 16:00:00+00:00,3132.4315779999997,3063.5484220000003,68.88315599999942,False,False,False,False,True,True,target,1.0,2026-01-13 16:00:00+00:00,True,target,1.5,2026-01-13 20:00:00+00:00,True,target,2.0,2026-01-13 20:00:00+00:00,True,target,3.0,2026-01-13 20:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2026-01-14 12:00:00+00:00,2026-01-14 16:00:00+00:00,3361.3215779999996,3279.348422,81.97315599999956,False,False,False,False,True,False,stop,-1.0,2026-01-15 00:00:00+00:00,False,stop,-1.0,2026-01-15 00:00:00+00:00,False,stop,-1.0,2026-01-15 00:00:00+00:00,False,stop,-1.0,2026-01-15 00:00:00+00:00
ETH_USDT,a0_b0_c0,E01,PFR,2026-01-16 04:00:00+00:00,2026-01-16 08:00:00+00:00,3316.2015779999997,3273.808422,42.393155999999635,False,False,False,False,True,False,stop,-1.0,2026-01-16 12:00:00+00:00,False,stop,-1.0,2026-01-16 12:00:00+00:00,False,stop,-1.0,2026-01-16 12:00:00+00:00,False,stop,-1.0,2026-01-16 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-07-28 08:00:00+00:00,2020-07-28 12:00:00+00:00,318.28157799999997,305.668422,12.613155999999947,False,False,True,False,True,True,target,1.0,2020-07-30 16:00:00+00:00,True,target,1.5,2020-07-30 20:00:00+00:00,True,target,2.0,2020-07-31 08:00:00+00:00,True,target,3.0,2020-08-01 04:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-08-03 00:00:00+00:00,2020-08-03 04:00:00+00:00,386.23157799999996,366.918422,19.313155999999935,False,False,True,False,True,False,breakeven_stop,0.0,2020-08-04 08:00:00+00:00,False,breakeven_stop,0.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 16:00:00+00:00,False,stop,-1.0,2020-08-07 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-08-04 12:00:00+00:00,2020-08-04 16:00:00+00:00,392.03157799999997,380.668422,11.363155999999947,False,False,True,False,True,False,breakeven_stop,0.0,2020-08-05 20:00:00+00:00,False,breakeven_stop,0.0,2020-08-06 20:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00,False,stop,-1.0,2020-08-07 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-08-16 12:00:00+00:00,2020-08-16 16:00:00+00:00,432.431578,412.668422,19.76315599999998,False,False,True,False,True,False,stop,-1.0,2020-08-19 04:00:00+00:00,False,stop,-1.0,2020-08-19 04:00:00+00:00,False,stop,-1.0,2020-08-19 04:00:00+00:00,False,stop,-1.0,2020-08-19 04:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-09-02 16:00:00+00:00,2020-09-02 20:00:00+00:00,438.131578,420.568422,17.563155999999992,False,False,True,False,True,False,breakeven_stop,0.0,2020-09-03 04:00:00+00:00,False,stop,-1.0,2020-09-03 12:00:00+00:00,False,stop,-1.0,2020-09-03 12:00:00+00:00,False,stop,-1.0,2020-09-03 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-10-11 00:00:00+00:00,2020-10-11 04:00:00+00:00,373.48157799999996,368.568422,4.913155999999958,False,False,True,False,True,False,breakeven_stop,0.0,2020-10-11 12:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-10-15 12:00:00+00:00,2020-10-15 16:00:00+00:00,377.881578,369.46842200000003,8.413155999999958,False,False,True,False,True,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-05 08:00:00+00:00,2020-11-05 12:00:00+00:00,407.081578,396.168422,10.913155999999958,False,False,True,False,True,False,breakeven_stop,0.0,2020-11-05 16:00:00+00:00,True,target,1.5,2020-11-06 00:00:00+00:00,True,target,2.0,2020-11-06 00:00:00+00:00,True,target,3.0,2020-11-06 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-07 08:00:00+00:00,2020-11-07 12:00:00+00:00,464.581578,452.21842200000003,12.363155999999947,False,False,True,False,True,False,stop,-1.0,2020-11-07 12:00:00+00:00,False,stop,-1.0,2020-11-07 12:00:00+00:00,False,stop,-1.0,2020-11-07 12:00:00+00:00,False,stop,-1.0,2020-11-07 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-09 16:00:00+00:00,2020-11-09 20:00:00+00:00,447.831578,433.668422,14.163155999999958,False,False,True,False,True,True,target,1.0,2020-11-11 00:00:00+00:00,True,target,1.5,2020-11-11 16:00:00+00:00,True,target,2.0,2020-11-13 20:00:00+00:00,False,breakeven_stop,0.0,2020-11-15 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-19 08:00:00+00:00,2020-11-19 12:00:00+00:00,474.03157799999997,464.668422,9.363155999999947,False,False,True,False,True,True,target,1.0,2020-11-20 00:00:00+00:00,True,target,1.5,2020-11-20 04:00:00+00:00,True,target,2.0,2020-11-20 04:00:00+00:00,True,target,3.0,2020-11-20 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-21 04:00:00+00:00,2020-11-21 08:00:00+00:00,512.981578,502.21842200000003,10.76315599999998,False,False,True,False,True,True,target,1.0,2020-11-21 12:00:00+00:00,True,target,1.5,2020-11-21 12:00:00+00:00,True,target,2.0,2020-11-21 12:00:00+00:00,True,target,3.0,2020-11-21 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-25 04:00:00+00:00,2020-11-25 08:00:00+00:00,597.331578,580.668422,16.663156000000072,False,False,True,False,True,False,stop,-1.0,2020-11-25 20:00:00+00:00,False,stop,-1.0,2020-11-25 20:00:00+00:00,False,stop,-1.0,2020-11-25 20:00:00+00:00,False,stop,-1.0,2020-11-25 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-11-30 08:00:00+00:00,2020-11-30 12:00:00+00:00,592.1815780000001,570.118422,22.06315600000005,False,False,True,False,True,True,target,1.0,2020-11-30 16:00:00+00:00,True,target,1.5,2020-12-01 08:00:00+00:00,False,breakeven_stop,0.0,2020-12-01 12:00:00+00:00,False,stop,-1.0,2020-12-01 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-02 16:00:00+00:00,2020-12-02 20:00:00+00:00,598.981578,583.368422,15.613156000000004,False,False,True,False,True,True,target,1.0,2020-12-03 08:00:00+00:00,True,target,1.5,2020-12-03 16:00:00+00:00,False,breakeven_stop,0.0,2020-12-04 08:00:00+00:00,False,stop,-1.0,2020-12-04 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-03 04:00:00+00:00,2020-12-03 08:00:00+00:00,599.7815780000001,585.668422,14.113156000000117,False,False,True,False,True,True,target,1.0,2020-12-03 08:00:00+00:00,True,target,1.5,2020-12-03 16:00:00+00:00,False,breakeven_stop,0.0,2020-12-04 08:00:00+00:00,False,stop,-1.0,2020-12-04 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-16 04:00:00+00:00,2020-12-16 08:00:00+00:00,586.981578,580.368422,6.613156000000004,False,False,True,False,True,True,target,1.0,2020-12-16 08:00:00+00:00,True,target,1.5,2020-12-16 12:00:00+00:00,True,target,2.0,2020-12-16 12:00:00+00:00,True,target,3.0,2020-12-16 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-20 04:00:00+00:00,2020-12-20 08:00:00+00:00,657.631578,640.8184219999999,16.81315600000005,False,False,True,False,True,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-25 16:00:00+00:00,2020-12-25 20:00:00+00:00,624.481578,607.5684219999999,16.913156000000072,False,False,True,False,True,False,breakeven_stop,0.0,2020-12-26 04:00:00+00:00,True,target,1.5,2020-12-26 16:00:00+00:00,True,target,2.0,2020-12-27 12:00:00+00:00,True,target,3.0,2020-12-27 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-29 04:00:00+00:00,2020-12-29 08:00:00+00:00,713.331578,689.168422,24.163156000000072,False,False,True,False,True,True,target,1.0,2020-12-29 12:00:00+00:00,False,breakeven_stop,0.0,2020-12-29 16:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2020-12-29 16:00:00+00:00,2020-12-29 20:00:00+00:00,732.631578,705.018422,27.613156000000004,False,False,True,False,True,False,breakeven_stop,0.0,2020-12-31 00:00:00+00:00,True,target,1.5,2021-01-02 16:00:00+00:00,True,target,2.0,2021-01-03 04:00:00+00:00,True,target,3.0,2021-01-03 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-01 08:00:00+00:00,2021-01-01 12:00:00+00:00,742.2815780000001,726.2184219999999,16.063156000000163,False,False,True,False,True,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-05 04:00:00+00:00,2021-01-05 08:00:00+00:00,1031.031578,974.8184219999999,56.21315600000014,False,False,True,False,True,True,target,1.0,2021-01-05 16:00:00+00:00,True,target,1.5,2021-01-05 20:00:00+00:00,True,target,2.0,2021-01-06 08:00:00+00:00,True,target,3.0,2021-01-06 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-06 20:00:00+00:00,2021-01-07 00:00:00+00:00,1213.631578,1117.818422,95.81315599999994,False,False,True,False,True,False,breakeven_stop,0.0,2021-01-07 20:00:00+00:00,False,stop,-1.0,2021-01-08 00:00:00+00:00,False,stop,-1.0,2021-01-08 00:00:00+00:00,False,stop,-1.0,2021-01-08 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-07 08:00:00+00:00,2021-01-07 12:00:00+00:00,1205.781578,1159.218422,46.56315600000016,False,False,True,False,True,False,breakeven_stop,0.0,2021-01-07 16:00:00+00:00,False,stop,-1.0,2021-01-07 16:00:00+00:00,False,stop,-1.0,2021-01-07 16:00:00+00:00,False,stop,-1.0,2021-01-07 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-08 20:00:00+00:00,2021-01-09 00:00:00+00:00,1229.9815780000001,1136.668422,93.31315600000016,False,False,True,False,True,True,target,1.0,2021-01-10 00:00:00+00:00,False,breakeven_stop,0.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-11 00:00:00+00:00,False,stop,-1.0,2021-01-11 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-10 12:00:00+00:00,2021-01-10 16:00:00+00:00,1323.2315780000001,1238.718422,84.51315600000021,False,False,True,False,True,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-17 08:00:00+00:00,2021-01-17 12:00:00+00:00,1228.031578,1165.668422,62.36315600000012,False,False,True,False,True,True,target,1.0,2021-01-19 00:00:00+00:00,True,target,1.5,2021-01-19 00:00:00+00:00,True,target,2.0,2021-01-19 04:00:00+00:00,True,target,3.0,2021-01-19 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-20 12:00:00+00:00,2021-01-20 16:00:00+00:00,1321.081578,1236.068422,85.01315599999998,False,False,True,False,True,False,breakeven_stop,0.0,2021-01-21 00:00:00+00:00,False,stop,-1.0,2021-01-21 08:00:00+00:00,False,stop,-1.0,2021-01-21 08:00:00+00:00,False,stop,-1.0,2021-01-21 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-01-31 08:00:00+00:00,2021-01-31 12:00:00+00:00,1357.881578,1337.868422,20.01315599999998,False,False,True,False,True,False,stop,-1.0,2021-01-31 12:00:00+00:00,False,stop,-1.0,2021-01-31 12:00:00+00:00,False,stop,-1.0,2021-01-31 12:00:00+00:00,False,stop,-1.0,2021-01-31 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-02-06 16:00:00+00:00,2021-02-06 20:00:00+00:00,1716.031578,1655.5184219999999,60.51315600000021,False,False,True,False,True,False,stop,-1.0,2021-02-07 00:00:00+00:00,False,stop,-1.0,2021-02-07 00:00:00+00:00,False,stop,-1.0,2021-02-07 00:00:00+00:00,False,stop,-1.0,2021-02-07 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-02-12 04:00:00+00:00,2021-02-12 08:00:00+00:00,1773.381578,1740.168422,33.213156000000026,False,False,True,False,True,True,target,1.0,2021-02-12 16:00:00+00:00,True,target,1.5,2021-02-12 16:00:00+00:00,True,target,2.0,2021-02-12 16:00:00+00:00,False,breakeven_stop,0.0,2021-02-13 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-02-20 00:00:00+00:00,2021-02-20 04:00:00+00:00,2021.331578,1923.068422,98.26315599999998,False,False,True,False,True,False,stop,-1.0,2021-02-20 20:00:00+00:00,False,stop,-1.0,2021-02-20 20:00:00+00:00,False,stop,-1.0,2021-02-20 20:00:00+00:00,False,stop,-1.0,2021-02-20 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-09 12:00:00+00:00,2021-03-09 16:00:00+00:00,1841.331578,1798.318422,43.01315599999998,False,False,True,False,True,False,stop,-1.0,2021-03-10 00:00:00+00:00,False,stop,-1.0,2021-03-10 00:00:00+00:00,False,stop,-1.0,2021-03-10 00:00:00+00:00,False,stop,-1.0,2021-03-10 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-11 08:00:00+00:00,2021-03-11 12:00:00+00:00,1782.031578,1724.868422,57.16315600000007,False,False,True,False,True,True,target,1.0,2021-03-11 20:00:00+00:00,False,breakeven_stop,0.0,2021-03-12 08:00:00+00:00,False,stop,-1.0,2021-03-12 12:00:00+00:00,False,stop,-1.0,2021-03-12 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-14 16:00:00+00:00,2021-03-14 20:00:00+00:00,1878.581578,1837.418422,41.16315600000007,False,False,True,False,True,False,stop,-1.0,2021-03-15 04:00:00+00:00,False,stop,-1.0,2021-03-15 04:00:00+00:00,False,stop,-1.0,2021-03-15 04:00:00+00:00,False,stop,-1.0,2021-03-15 04:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-18 12:00:00+00:00,2021-03-18 16:00:00+00:00,1826.081578,1781.818422,44.26315599999998,False,False,True,False,True,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-20 00:00:00+00:00,2021-03-20 04:00:00+00:00,1836.2315780000001,1800.868422,35.36315600000012,False,False,True,False,True,False,breakeven_stop,0.0,2021-03-20 20:00:00+00:00,False,stop,-1.0,2021-03-21 00:00:00+00:00,False,stop,-1.0,2021-03-21 00:00:00+00:00,False,stop,-1.0,2021-03-21 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-03-22 00:00:00+00:00,2021-03-22 04:00:00+00:00,1787.381578,1753.368422,34.01315599999998,False,False,True,False,True,False,stop,-1.0,2021-03-22 16:00:00+00:00,False,stop,-1.0,2021-03-22 16:00:00+00:00,False,stop,-1.0,2021-03-22 16:00:00+00:00,False,stop,-1.0,2021-03-22 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-04 00:00:00+00:00,2021-04-04 04:00:00+00:00,2024.931578,1979.0184219999999,45.91315600000007,False,False,True,False,True,True,target,1.0,2021-04-04 12:00:00+00:00,False,breakeven_stop,0.0,2021-04-05 00:00:00+00:00,False,breakeven_stop,0.0,2021-04-05 00:00:00+00:00,False,breakeven_stop,0.0,2021-04-07 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-10 20:00:00+00:00,2021-04-11 00:00:00+00:00,2140.831578,2083.918422,56.91315599999962,False,False,True,False,True,True,target,1.0,2021-04-12 04:00:00+00:00,False,breakeven_stop,0.0,2021-04-12 08:00:00+00:00,True,target,2.0,2021-04-13 12:00:00+00:00,True,target,3.0,2021-04-13 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-12 16:00:00+00:00,2021-04-12 20:00:00+00:00,2145.481578,2102.368422,43.11315599999989,False,False,True,False,True,True,target,1.0,2021-04-13 04:00:00+00:00,True,target,1.5,2021-04-13 08:00:00+00:00,True,target,2.0,2021-04-13 12:00:00+00:00,True,target,3.0,2021-04-13 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-16 12:00:00+00:00,2021-04-16 16:00:00+00:00,2436.6815779999997,2299.668422,137.01315599999953,False,False,True,False,True,False,stop,-1.0,2021-04-18 00:00:00+00:00,False,stop,-1.0,2021-04-18 00:00:00+00:00,False,stop,-1.0,2021-04-18 00:00:00+00:00,False,stop,-1.0,2021-04-18 00:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-22 00:00:00+00:00,2021-04-22 04:00:00+00:00,2452.4315779999997,2314.3184220000003,138.11315599999944,False,False,True,False,True,True,target,1.0,2021-04-22 12:00:00+00:00,False,breakeven_stop,0.0,2021-04-22 20:00:00+00:00,False,stop,-1.0,2021-04-22 20:00:00+00:00,False,stop,-1.0,2021-04-22 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-23 08:00:00+00:00,2021-04-23 12:00:00+00:00,2315.731578,2108.0684220000003,207.66315599999962,False,False,True,False,True,True,target,1.0,2021-04-26 08:00:00+00:00,True,target,1.5,2021-04-27 12:00:00+00:00,True,target,2.0,2021-04-28 12:00:00+00:00,True,target,3.0,2021-05-01 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-04-26 20:00:00+00:00,2021-04-27 00:00:00+00:00,2542.831578,2430.118422,112.7131559999998,False,False,True,False,True,True,target,1.0,2021-04-27 12:00:00+00:00,True,target,1.5,2021-04-28 00:00:00+00:00,True,target,2.0,2021-04-29 08:00:00+00:00,True,target,3.0,2021-05-01 16:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-05-02 08:00:00+00:00,2021-05-02 12:00:00+00:00,2937.231578,2852.668422,84.56315599999971,False,False,True,False,True,True,target,1.0,2021-05-03 00:00:00+00:00,True,target,1.5,2021-05-03 04:00:00+00:00,True,target,2.0,2021-05-03 04:00:00+00:00,True,target,3.0,2021-05-03 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-05-04 16:00:00+00:00,2021-05-04 20:00:00+00:00,3412.231578,3165.418422,246.8131559999997,False,False,True,False,True,False,breakeven_stop,0.0,2021-05-07 00:00:00+00:00,True,target,1.5,2021-05-08 16:00:00+00:00,True,target,2.0,2021-05-08 20:00:00+00:00,True,target,3.0,2021-05-10 08:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-05-05 16:00:00+00:00,2021-05-05 20:00:00+00:00,3482.331578,3280.918422,201.41315599999962,False,False,True,False,True,True,target,1.0,2021-05-08 16:00:00+00:00,True,target,1.5,2021-05-08 16:00:00+00:00,True,target,2.0,2021-05-08 20:00:00+00:00,True,target,3.0,2021-05-10 04:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-05-09 12:00:00+00:00,2021-05-09 16:00:00+00:00,3881.081578,3729.668422,151.41315599999962,False,False,True,False,True,True,target,1.0,2021-05-10 00:00:00+00:00,True,target,1.5,2021-05-10 04:00:00+00:00,True,target,2.0,2021-05-10 16:00:00+00:00,False,breakeven_stop,0.0,2021-05-10 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-07-24 20:00:00+00:00,2021-07-25 00:00:00+00:00,2188.581578,2127.668422,60.91315599999962,False,False,True,False,True,False,stop,-1.0,2021-07-25 12:00:00+00:00,False,stop,-1.0,2021-07-25 12:00:00+00:00,False,stop,-1.0,2021-07-25 12:00:00+00:00,False,stop,-1.0,2021-07-25 12:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-08-01 16:00:00+00:00,2021-08-01 20:00:00+00:00,2664.4315779999997,2530.668422,133.76315599999953,False,False,True,False,True,False,stop,-1.0,2021-08-01 20:00:00+00:00,False,stop,-1.0,2021-08-01 20:00:00+00:00,False,stop,-1.0,2021-08-01 20:00:00+00:00,False,stop,-1.0,2021-08-01 20:00:00+00:00
ETH_USDT,a0_b0_c1,E01,PFR,2021-08-02 00:00:00+00:00,2021-08-02 04:00:00+00:00,2579.481578,2507.8184220000003,71.66315599999962,False,False,True,False,True,False,breakeven_stop,0.0,2021-08-02 08:00:00+00:00,False,breakeven_stop,0.0,2021-08-03 00:00:00+00:00,False,stop,-1.0,2021-08-03 04:00:00+00:00,False,stop,-1.0,2021-08-03 04:00:00+00:00
