scenario,config,timeframe,setup,armed_ts,ladder_touch_ts,signal_ts,fill_ts,entry,stop,risk,ladder_touch_ma,ladder_stop_ma,use_time_exit,use_breakeven,req_close_gt10,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-13 04:00:00+00:00,2024-09-13 04:00:00+00:00,2024-09-13 04:00:00+00:00,2024-09-13 08:00:00+00:00,58118.02581,57561.534190000006,556.4916199999934,10,15,False,False,,True,target,1.0,2024-09-13 12:00:00+00:00,True,target,1.5,2024-09-13 12:00:00+00:00,True,target,2.0,2024-09-13 12:00:00+00:00,True,target,3.0,2024-09-13 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-13 12:00:00+00:00,2024-09-13 12:00:00+00:00,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,59713.52581,57423.44619,2290.079619999997,20,25,False,False,,True,target,1.0,2024-09-19 00:00:00+00:00,True,target,1.5,2024-09-19 12:00:00+00:00,False,timeout_loss,-1.0,2024-09-21 20:00:00+00:00,False,timeout_loss,-1.0,2024-09-21 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-13 16:00:00+00:00,2024-09-14 16:00:00+00:00,2024-09-14 16:00:00+00:00,2024-09-14 20:00:00+00:00,59962.52581,59004.920856666664,957.6049533333353,10,15,False,False,,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-14 20:00:00+00:00,2024-09-15 00:00:00+00:00,2024-09-15 08:00:00+00:00,2024-09-15 12:00:00+00:00,60187.52581,59310.51419000001,877.0116199999902,10,15,False,False,,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-15 12:00:00+00:00,2024-09-16 00:00:00+00:00,2024-09-16 04:00:00+00:00,2024-09-16 08:00:00+00:00,58944.52581,57948.66085666666,995.8649533333373,40,45,False,False,,False,stop,-1.0,2024-09-16 12:00:00+00:00,False,stop,-1.0,2024-09-16 12:00:00+00:00,False,stop,-1.0,2024-09-16 12:00:00+00:00,False,stop,-1.0,2024-09-16 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-19 20:00:00+00:00,2024-09-20 12:00:00+00:00,2024-09-20 16:00:00+00:00,2024-09-20 20:00:00+00:00,63263.92581,62069.820856666665,1194.1049533333353,10,15,False,False,,True,target,1.0,2024-09-23 00:00:00+00:00,True,target,1.5,2024-09-26 12:00:00+00:00,True,target,2.0,2024-09-26 16:00:00+00:00,False,timeout_loss,-1.0,2024-09-29 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-20 20:00:00+00:00,2024-09-21 04:00:00+00:00,2024-09-21 08:00:00+00:00,2024-09-21 12:00:00+00:00,63129.52581,62168.17919,961.3466199999966,15,20,False,False,,True,target,1.0,2024-09-23 00:00:00+00:00,True,target,1.5,2024-09-23 00:00:00+00:00,True,target,2.0,2024-09-26 12:00:00+00:00,True,target,3.0,2024-09-27 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-21 16:00:00+00:00,2024-09-21 16:00:00+00:00,2024-09-21 16:00:00+00:00,2024-09-21 20:00:00+00:00,63388.32581,62601.21418999999,787.1116200000106,15,20,False,False,,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-24 04:00:00+00:00,2024-09-24 04:00:00+00:00,2024-09-24 04:00:00+00:00,2024-09-24 08:00:00+00:00,63551.52581,62894.14847571429,657.3773342857094,30,35,False,False,,False,stop,-1.0,2024-09-24 12:00:00+00:00,False,stop,-1.0,2024-09-24 12:00:00+00:00,False,stop,-1.0,2024-09-24 12:00:00+00:00,False,stop,-1.0,2024-09-24 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-24 20:00:00+00:00,2024-09-25 08:00:00+00:00,2024-09-25 08:00:00+00:00,2024-09-25 12:00:00+00:00,63897.82581,63354.43418999999,543.3916200000094,25,30,False,False,,False,stop,-1.0,2024-09-25 12:00:00+00:00,False,stop,-1.0,2024-09-25 12:00:00+00:00,False,stop,-1.0,2024-09-25 12:00:00+00:00,False,stop,-1.0,2024-09-25 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-26 08:00:00+00:00,2024-09-26 08:00:00+00:00,2024-09-26 08:00:00+00:00,2024-09-26 12:00:00+00:00,64493.02581,63536.48619,956.5396199999959,20,25,False,False,,True,target,1.0,2024-09-26 12:00:00+00:00,True,target,1.5,2024-09-27 08:00:00+00:00,True,target,2.0,2024-09-27 12:00:00+00:00,False,stop,-1.0,2024-09-30 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-26 12:00:00+00:00,2024-09-28 08:00:00+00:00,2024-09-28 16:00:00+00:00,2024-09-28 20:00:00+00:00,65796.52581,65178.23419,618.2916200000036,10,15,False,False,,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-09-28 20:00:00+00:00,2024-09-29 08:00:00+00:00,2024-09-29 08:00:00+00:00,2024-09-29 12:00:00+00:00,65711.72581,65005.33819,706.3876200000013,20,25,False,False,,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00,False,stop,-1.0,2024-09-30 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-15 04:00:00+00:00,2024-10-15 12:00:00+00:00,2024-10-15 20:00:00+00:00,2024-10-16 00:00:00+00:00,67145.32581000001,64462.06085666666,2683.264953333346,10,15,False,False,,False,timeout_loss,-1.0,2024-10-24 04:00:00+00:00,False,timeout_loss,-1.0,2024-10-24 04:00:00+00:00,False,timeout_loss,-1.0,2024-10-24 04:00:00+00:00,False,timeout_loss,-1.0,2024-10-24 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-16 00:00:00+00:00,2024-10-17 08:00:00+00:00,2024-10-17 08:00:00+00:00,2024-10-17 12:00:00+00:00,67523.52581,66506.03919,1017.4866200000106,15,20,False,False,,True,target,1.0,2024-10-18 12:00:00+00:00,True,target,1.5,2024-10-20 20:00:00+00:00,False,stop,-1.0,2024-10-23 08:00:00+00:00,False,stop,-1.0,2024-10-23 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-17 12:00:00+00:00,2024-10-17 12:00:00+00:00,2024-10-17 20:00:00+00:00,2024-10-18 00:00:00+00:00,67479.92581,65986.13019,1493.7956200000044,20,25,False,False,,True,target,1.0,2024-10-18 16:00:00+00:00,False,stop,-1.0,2024-10-23 12:00:00+00:00,False,stop,-1.0,2024-10-23 12:00:00+00:00,False,stop,-1.0,2024-10-23 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-18 00:00:00+00:00,2024-10-18 00:00:00+00:00,2024-10-18 00:00:00+00:00,2024-10-18 04:00:00+00:00,68265.72581,66909.27419,1356.451620000007,15,20,False,False,,False,stop,-1.0,2024-10-21 12:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-18 04:00:00+00:00,2024-10-19 08:00:00+00:00,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,68238.42581,67803.48085666666,434.9449533333391,10,15,False,False,,True,target,1.0,2024-10-20 12:00:00+00:00,True,target,1.5,2024-10-20 20:00:00+00:00,True,target,2.0,2024-10-20 20:00:00+00:00,True,target,3.0,2024-10-21 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-19 20:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-20 00:00:00+00:00,68411.22581,68004.66752333332,406.55828666668094,10,15,False,False,,True,target,1.0,2024-10-20 20:00:00+00:00,True,target,1.5,2024-10-20 20:00:00+00:00,True,target,2.0,2024-10-20 20:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-20 04:00:00+00:00,2024-10-20 04:00:00+00:00,2024-10-20 04:00:00+00:00,2024-10-20 08:00:00+00:00,68432.52581,67911.76918999999,520.7566200000147,15,20,False,False,,True,target,1.0,2024-10-20 20:00:00+00:00,True,target,1.5,2024-10-20 20:00:00+00:00,True,target,2.0,2024-10-21 00:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-20 08:00:00+00:00,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 20:00:00+00:00,68649.32581000001,68019.26419,630.0616200000077,15,20,False,False,,True,target,1.0,2024-10-20 20:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00,False,stop,-1.0,2024-10-21 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-29 00:00:00+00:00,2024-10-30 12:00:00+00:00,2024-10-30 16:00:00+00:00,2024-10-30 20:00:00+00:00,72216.62581000001,70970.28085666666,1246.3449533333478,10,15,False,False,,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-10-30 20:00:00+00:00,2024-10-30 20:00:00+00:00,2024-10-31 04:00:00+00:00,2024-10-31 08:00:00+00:00,72498.42581,71440.30085666667,1058.124953333332,10,15,False,False,,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-07 16:00:00+00:00,2024-11-08 12:00:00+00:00,2024-11-08 12:00:00+00:00,2024-11-08 16:00:00+00:00,76632.52581,75388.97419,1243.551620000013,10,15,False,False,,True,target,1.0,2024-11-10 04:00:00+00:00,True,target,1.5,2024-11-10 04:00:00+00:00,True,target,2.0,2024-11-10 04:00:00+00:00,True,target,3.0,2024-11-10 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-08 16:00:00+00:00,2024-11-08 16:00:00+00:00,2024-11-09 00:00:00+00:00,2024-11-09 04:00:00+00:00,76627.82581000001,75619.55419,1008.2716200000141,10,15,False,False,,True,target,1.0,2024-11-10 04:00:00+00:00,True,target,1.5,2024-11-10 04:00:00+00:00,True,target,2.0,2024-11-10 04:00:00+00:00,True,target,3.0,2024-11-10 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-09 04:00:00+00:00,2024-11-09 04:00:00+00:00,2024-11-09 12:00:00+00:00,2024-11-09 16:00:00+00:00,76549.52581,75948.90085666666,600.6249533333466,10,15,False,False,,False,stop,-1.0,2024-11-09 16:00:00+00:00,False,stop,-1.0,2024-11-09 16:00:00+00:00,False,stop,-1.0,2024-11-09 16:00:00+00:00,False,stop,-1.0,2024-11-09 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-09 20:00:00+00:00,2024-11-09 20:00:00+00:00,2024-11-09 20:00:00+00:00,2024-11-10 00:00:00+00:00,76926.52581,76033.01918999999,893.5066200000147,15,20,False,False,,True,target,1.0,2024-11-10 04:00:00+00:00,True,target,1.5,2024-11-10 04:00:00+00:00,True,target,2.0,2024-11-10 04:00:00+00:00,True,target,3.0,2024-11-10 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-10 00:00:00+00:00,2024-11-10 00:00:00+00:00,2024-11-10 00:00:00+00:00,2024-11-10 04:00:00+00:00,77551.82581000001,76385.90085666666,1165.9249533333495,10,15,False,False,,True,target,1.0,2024-11-10 04:00:00+00:00,True,target,1.5,2024-11-10 04:00:00+00:00,True,target,2.0,2024-11-10 08:00:00+00:00,True,target,3.0,2024-11-10 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-10 04:00:00+00:00,2024-11-12 12:00:00+00:00,2024-11-12 12:00:00+00:00,2024-11-12 16:00:00+00:00,87942.52581,83579.66752333332,4362.858286666684,10,15,False,False,,True,target,1.0,2024-11-13 12:00:00+00:00,True,target,1.5,2024-11-20 12:00:00+00:00,False,timeout_loss,-1.0,2024-11-20 20:00:00+00:00,False,timeout_loss,-1.0,2024-11-20 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-12 16:00:00+00:00,2024-11-12 16:00:00+00:00,2024-11-12 16:00:00+00:00,2024-11-12 20:00:00+00:00,89835.42581,84239.98085666666,5595.444953333339,10,15,False,False,,True,target,1.0,2024-11-21 00:00:00+00:00,False,timeout_loss,-1.0,2024-11-21 00:00:00+00:00,False,timeout_loss,-1.0,2024-11-21 00:00:00+00:00,False,timeout_loss,-1.0,2024-11-21 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-12 20:00:00+00:00,2024-11-13 00:00:00+00:00,2024-11-13 04:00:00+00:00,2024-11-13 08:00:00+00:00,87764.52581,85273.87418999999,2490.6516200000187,10,15,False,False,,True,target,1.0,2024-11-13 12:00:00+00:00,True,target,1.5,2024-11-13 12:00:00+00:00,True,target,2.0,2024-11-13 12:00:00+00:00,True,target,3.0,2024-11-21 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-13 12:00:00+00:00,2024-11-13 12:00:00+00:00,2024-11-13 12:00:00+00:00,2024-11-13 16:00:00+00:00,92808.12581000001,86997.81419,5810.311620000008,10,15,False,False,,False,stop,-1.0,2024-11-14 20:00:00+00:00,False,stop,-1.0,2024-11-14 20:00:00+00:00,False,stop,-1.0,2024-11-14 20:00:00+00:00,False,stop,-1.0,2024-11-14 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-13 16:00:00+00:00,2024-11-13 20:00:00+00:00,2024-11-14 00:00:00+00:00,2024-11-14 04:00:00+00:00,90643.52581,86370.91419,4272.611620000011,15,20,False,False,,True,target,1.0,2024-11-21 00:00:00+00:00,True,target,1.5,2024-11-21 04:00:00+00:00,True,target,2.0,2024-11-22 00:00:00+00:00,False,timeout_loss,-1.0,2024-11-22 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-14 04:00:00+00:00,2024-11-14 04:00:00+00:00,2024-11-14 04:00:00+00:00,2024-11-14 08:00:00+00:00,90909.52581,88852.98085666666,2056.544953333345,10,15,False,False,,False,stop,-1.0,2024-11-14 12:00:00+00:00,False,stop,-1.0,2024-11-14 12:00:00+00:00,False,stop,-1.0,2024-11-14 12:00:00+00:00,False,stop,-1.0,2024-11-14 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-14 08:00:00+00:00,2024-11-14 20:00:00+00:00,2024-11-15 04:00:00+00:00,2024-11-15 08:00:00+00:00,88459.52581,86009.30085666665,2450.2249533333525,25,30,False,False,,True,target,1.0,2024-11-15 20:00:00+00:00,True,target,1.5,2024-11-18 04:00:00+00:00,True,target,2.0,2024-11-19 16:00:00+00:00,True,target,3.0,2024-11-21 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-15 08:00:00+00:00,2024-11-15 08:00:00+00:00,2024-11-15 08:00:00+00:00,2024-11-15 12:00:00+00:00,89833.62581000001,87000.69419,2832.9316200000176,25,30,False,False,,True,target,1.0,2024-11-18 12:00:00+00:00,True,target,1.5,2024-11-20 12:00:00+00:00,True,target,2.0,2024-11-21 00:00:00+00:00,True,target,3.0,2024-11-21 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-19 12:00:00+00:00,2024-11-19 12:00:00+00:00,2024-11-19 12:00:00+00:00,2024-11-19 16:00:00+00:00,92894.22581,90958.57919,1935.6466199999995,15,20,False,False,,True,target,1.0,2024-11-20 12:00:00+00:00,True,target,1.5,2024-11-21 00:00:00+00:00,True,target,2.0,2024-11-21 04:00:00+00:00,True,target,3.0,2024-11-21 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-19 16:00:00+00:00,2024-11-19 20:00:00+00:00,2024-11-20 00:00:00+00:00,2024-11-20 04:00:00+00:00,92467.12581000001,91303.38085666667,1163.744953333342,10,15,False,False,,True,target,1.0,2024-11-20 08:00:00+00:00,True,target,1.5,2024-11-20 12:00:00+00:00,True,target,2.0,2024-11-20 12:00:00+00:00,True,target,3.0,2024-11-21 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-20 04:00:00+00:00,2024-11-20 04:00:00+00:00,2024-11-20 04:00:00+00:00,2024-11-20 08:00:00+00:00,92876.02581,91605.42085666668,1270.604953333328,10,15,False,False,,True,target,1.0,2024-11-20 12:00:00+00:00,True,target,1.5,2024-11-20 12:00:00+00:00,True,target,2.0,2024-11-21 00:00:00+00:00,True,target,3.0,2024-11-21 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-20 08:00:00+00:00,2024-11-22 12:00:00+00:00,2024-11-22 12:00:00+00:00,2024-11-22 16:00:00+00:00,99021.22581,96579.73419,2441.4916200000007,10,15,False,False,,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-11-22 16:00:00+00:00,2024-11-22 16:00:00+00:00,2024-11-23 08:00:00+00:00,2024-11-23 12:00:00+00:00,98674.62581000001,96996.79419,1677.8316200000118,10,15,False,False,,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00,False,stop,-1.0,2024-11-24 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-12-06 16:00:00+00:00,2024-12-06 16:00:00+00:00,2024-12-06 16:00:00+00:00,2024-12-06 20:00:00+00:00,101907.92581,98403.08919,3504.836620000002,15,20,False,False,,False,stop,-1.0,2024-12-09 04:00:00+00:00,False,stop,-1.0,2024-12-09 04:00:00+00:00,False,stop,-1.0,2024-12-09 04:00:00+00:00,False,stop,-1.0,2024-12-09 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-12-06 20:00:00+00:00,2024-12-07 04:00:00+00:00,2024-12-07 04:00:00+00:00,2024-12-07 08:00:00+00:00,99750.52581,98291.88618999999,1458.6396200000163,20,25,False,False,,True,target,1.0,2024-12-08 20:00:00+00:00,False,stop,-1.0,2024-12-09 08:00:00+00:00,False,stop,-1.0,2024-12-09 08:00:00+00:00,False,stop,-1.0,2024-12-09 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-12-08 12:00:00+00:00,2024-12-08 12:00:00+00:00,2024-12-08 16:00:00+00:00,2024-12-08 20:00:00+00:00,100280.72581,98994.55419000001,1286.1716199999937,25,30,False,False,,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-12-16 00:00:00+00:00,2024-12-16 12:00:00+00:00,2024-12-16 12:00:00+00:00,2024-12-16 16:00:00+00:00,106476.42581,102889.24752333334,3587.1782866666617,10,15,False,False,,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2024-12-16 16:00:00+00:00,2024-12-18 04:00:00+00:00,2024-12-18 04:00:00+00:00,2024-12-18 08:00:00+00:00,104726.42581,102848.72168999999,1877.7041200000094,35,40,False,False,,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00,False,stop,-1.0,2024-12-18 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-03 20:00:00+00:00,2025-01-04 08:00:00+00:00,2025-01-04 12:00:00+00:00,2025-01-04 16:00:00+00:00,98127.12581000001,97098.48085666666,1028.6449533333507,10,15,False,False,,True,target,1.0,2025-01-06 00:00:00+00:00,True,target,1.5,2025-01-06 04:00:00+00:00,True,target,2.0,2025-01-06 12:00:00+00:00,True,target,3.0,2025-01-06 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-04 16:00:00+00:00,2025-01-04 16:00:00+00:00,2025-01-04 16:00:00+00:00,2025-01-04 20:00:00+00:00,98340.72581,97427.05419,913.6716200000083,10,15,False,False,,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-04 20:00:00+00:00,2025-01-05 00:00:00+00:00,2025-01-05 00:00:00+00:00,2025-01-05 04:00:00+00:00,98359.32581000001,97639.68085666667,719.6449533333362,10,15,False,False,,False,stop,-1.0,2025-01-05 08:00:00+00:00,False,stop,-1.0,2025-01-05 08:00:00+00:00,False,stop,-1.0,2025-01-05 08:00:00+00:00,False,stop,-1.0,2025-01-05 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-05 04:00:00+00:00,2025-01-05 08:00:00+00:00,2025-01-05 08:00:00+00:00,2025-01-05 12:00:00+00:00,98234.92581,97467.08419,767.8416200000065,15,20,False,False,,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00,False,stop,-1.0,2025-01-05 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-05 16:00:00+00:00,2025-01-05 16:00:00+00:00,2025-01-05 16:00:00+00:00,2025-01-05 20:00:00+00:00,98306.72581,97180.74618999999,1125.9796200000128,20,25,False,False,,True,target,1.0,2025-01-06 04:00:00+00:00,True,target,1.5,2025-01-06 12:00:00+00:00,True,target,2.0,2025-01-06 12:00:00+00:00,True,target,3.0,2025-01-06 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-06 04:00:00+00:00,2025-01-06 12:00:00+00:00,2025-01-06 20:00:00+00:00,2025-01-07 00:00:00+00:00,102308.32581000001,98521.72752333333,3786.5982866666745,10,15,False,False,,False,stop,-1.0,2025-01-07 12:00:00+00:00,False,stop,-1.0,2025-01-07 12:00:00+00:00,False,stop,-1.0,2025-01-07 12:00:00+00:00,False,stop,-1.0,2025-01-07 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-15 20:00:00+00:00,2025-01-16 12:00:00+00:00,2025-01-16 12:00:00+00:00,2025-01-16 16:00:00+00:00,99489.12581000001,96655.83419,2833.291620000018,15,20,False,False,,True,target,1.0,2025-01-17 08:00:00+00:00,True,target,1.5,2025-01-17 12:00:00+00:00,True,target,2.0,2025-01-17 16:00:00+00:00,True,target,3.0,2025-01-20 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-16 16:00:00+00:00,2025-01-16 16:00:00+00:00,2025-01-16 16:00:00+00:00,2025-01-16 20:00:00+00:00,100434.72581,98281.37418999999,2153.351620000016,10,15,False,False,,True,target,1.0,2025-01-17 12:00:00+00:00,True,target,1.5,2025-01-17 12:00:00+00:00,True,target,2.0,2025-01-17 16:00:00+00:00,True,target,3.0,2025-01-20 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-16 20:00:00+00:00,2025-01-16 20:00:00+00:00,2025-01-16 20:00:00+00:00,2025-01-17 00:00:00+00:00,100608.52581,98509.98085666665,2098.5449533333594,10,15,False,False,,True,target,1.0,2025-01-17 12:00:00+00:00,True,target,1.5,2025-01-17 12:00:00+00:00,True,target,2.0,2025-01-17 16:00:00+00:00,True,target,3.0,2025-01-20 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-17 00:00:00+00:00,2025-01-18 08:00:00+00:00,2025-01-18 08:00:00+00:00,2025-01-18 12:00:00+00:00,103863.12581000001,101730.39418999999,2132.7316200000205,10,15,False,False,,True,target,1.0,2025-01-19 16:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-18 12:00:00+00:00,2025-01-18 12:00:00+00:00,2025-01-18 16:00:00+00:00,2025-01-18 20:00:00+00:00,104687.22581,102068.96752333333,2618.258286666678,10,15,False,False,,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-18 20:00:00+00:00,2025-01-18 20:00:00+00:00,2025-01-18 20:00:00+00:00,2025-01-19 00:00:00+00:00,104725.92581,102735.96085666666,1989.9649533333431,10,15,False,False,,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2025-01-19 00:00:00+00:00,2025-01-19 00:00:00+00:00,2025-01-19 00:00:00+00:00,2025-01-19 04:00:00+00:00,105448.12581000001,103115.96085666666,2332.164953333355,10,15,False,False,,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00,False,stop,-1.0,2025-01-19 20:00:00+00:00
